bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
139,6515.625,7.599603401123522,7.599768066406252,0.9999783315497252,5.135851234988428e-18,0.9999783315497252,5.135962523336978e-18
140,6562.5,7.599657895892284,7.599768066406252,0.999985502854885,-3.7662909056581825e-18,0.999985502854885,-3.76634550691555e-18
141,6609.375,7.599618933743366,7.599768066406252,0.9999803757732303,-5.59237134476518e-18,0.9999803757732303,-5.592481092882352e-18
142,6656.25,7.599542169491543,7.599768066406252,0.9999702749682595,-2.79618567238259e-18,0.9999702749682595,-2.796268791561174e-18
143,6703.125,7.599515015152382,7.599768066406252,0.9999667016904454,3.652602241485345e-17,0.9999667016904454,3.6527238710155193e-17
144,6750.0,7.5991960885036525,7.599768066406252,0.9999247344732537,1.0956482634641977e-17,0.9999247344732537,1.0957307342150805e-17
145,6796.875,7.599140958220637,7.599768066406252,0.9999174796715876,5.0136579891661966e-17,0.9999174796715876,5.014071752013856e-17
146,6843.75,7.599496568655394,7.599768066406252,0.9999642739302975,1.6121418080580642e-17,0.9999642739302975,1.612199405606403e-17
147,6890.625,7.599619749628486,7.599768066406252,0.999980482499616,7.617627627810315e-18,0.999980482499616,7.617776307762327e-18
148,6937.5,7.599635907470228,7.599768066406252,0.9999826088560296,2.853692049376034e-17,0.9999826088560296,2.8537416792084316e-17
149,6984.375,7.599581919382501,7.599768066406252,0.9999755050486558,-1.460864351285597e-17,0.9999755050486558,-1.4609001359633463e-17
150,7031.25,7.599601388190131,7.599768066406252,0.9999780670547903,2.0086884830176964e-17,0.9999780670547903,2.0087325404384467e-17
151,7078.125,7.599533614080238,7.599768066406252,0.9999691486395524,5.4102046641258297e-17,0.9999691486395524,5.410371581449644e-17
152,7125.0,7.59920623501771,7.599768066406252,0.9999260698453581,4.314556400661629e-17,0.9999260698453581,4.314875400067216e-17
153,7171.875,7.599170791176738,7.599768066406252,0.9999214051687187,3.025549135449341e-18,0.9999214051687187,3.025786946663907e-18
154,7218.75,7.599563795302564,7.599768066406252,0.9999731198907944,-3.415837604947574e-17,0.9999731198907944,-3.4159294255035704e-17
155,7265.625,7.599675287910227,7.599768066406252,0.9999877909208563,5.934761427097742e-18,0.9999877909208563,5.93483388595436e-18
156,7312.5,7.59960820031893,7.599768066406252,0.999978963394028,-1.6434723951962973e-17,0.999978963394028,-1.6435069690048165e-17
