bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
81,3796.875,13.51017127345337,13.51069878472222,0.9999609554595336,-2.8408297810630086e-17,0.9999609554595336,-2.8409407042873e-17
82,3843.75,13.510293824830027,13.51069878472222,0.9999700264738208,3.2426267591867825e-18,0.9999700264738208,3.242723955058141e-18
83,3890.625,13.510481613518882,13.51069878472222,0.9999839258308812,-1.4893968581466444e-17,0.9999839258308812,-1.489420799348462e-17
84,3937.5,13.510529534443897,13.51069878472222,0.9999874725618252,1.3353213210969915e-17,0.9999874725618252,1.3353380494618486e-17
85,3984.375,13.510503205951926,13.51069878472222,0.9999855235902251,-3.8005299138914376e-17,0.9999855235902251,-3.800584932716308e-17
86,4031.25,13.510303057277811,13.51069878472222,0.9999707095886009,-4.9465287874082646e-17,0.9999707095886009,-4.946673677515336e-17
87,4078.125,13.510295640277487,13.51069878472222,0.9999701605172131,-1.3796393523028045e-18,0.9999701605172131,-1.3796805212559699e-18
88,4125.0,13.509517427280558,13.51069878472222,0.9999125578913177,-1.2326042963972229e-17,0.9999125578913177,-1.2327120873415381e-17
89,4171.875,13.509502284102526,13.51069878472222,0.999911435995324,-2.7220011545438673e-17,0.999911435995324,-2.7222422472189793e-17
90,4218.75,13.510374366085637,13.51069878472222,0.9999759874243288,-5.97369903440595e-17,0.9999759874243288,-5.97384248175059e-17
91,4265.625,13.510260212972806,13.51069878472222,0.9999675386091839,-1.3866798334468758e-17,0.9999675386091839,-1.3867248484641362e-17
92,4312.5,13.510305628668661,13.51069878472222,0.9999708997418807,-2.3624915680946775e-17,0.9999708997418807,-2.362560319209789e-17
93,4359.375,13.510578101207459,13.51069878472222,0.9999910672113044,-2.3111330557447932e-17,0.9999910672113044,-2.3111537007924454e-17
94,4406.25,13.510569602592327,13.51069878472222,0.9999904381989574,-5.135851234988429e-18,0.9999904381989574,-5.135900343445688e-18
95,4453.125,13.510427440690892,13.51069878472222,0.9999799156536096,-4.1868373661382225e-17,0.9999799156536096,-4.186921457719089e-17
96,4500.0,13.51029418276828,13.51069878472222,0.9999700527206741,-8.217361975981486e-18,0.9999700527206741,-8.217608070985779e-18
97,4546.875,13.50961920390251,13.51069878472222,0.9999200902027864,-7.703776852482643e-18,0.9999200902027864,-7.704392508925686e-18
98,4593.75,13.50953019552855,13.51069878472222,0.9999135023809304,-1.977302725470545e-17,0.9999135023809304,-1.977473772243617e-17
99,4640.625,13.510307234957425,13.51069878472222,0.9999710187343887,2.0286612378204294e-17,0.9999710187343887,2.028720032694548e-17
100,4687.5,13.510454063194361,13.51069878472222,0.9999818865667671,-1.746189419896066e-17,0.9999818865667671,-1.746221049954464e-17
